SFO;Общо;брой;Общо;Жени;2003;134778;
SFO;Общо;брой;Общо;Жени;2004;133515;
SFO;Общо;брой;Общо;Жени;2005;132656;
SFO;Общо;брой;Общо;Жени;2006;131945;
SFO;Общо;брой;Общо;Жени;2007;131123;
SFO;Общо;брой;Общо;Жени;2008;130098;
SFO;Общо;брой;Общо;Жени;2009;129479;
SFO;Общо;брой;Общо;Жени;2010;128188;
SFO;Общо;брой;Общо;Жени;2011;124718;
SFO;Общо;брой;Общо;Жени;2012;123543;
SFO;Общо;брой;Общо;Жени;2013;122352;
SFO;Общо;брой;Общо;Жени;2014;121023;
SFO;Общо;брой;Общо;Жени;2015;120370;
SFO;Общо;брой;Общо;Жени;2016;118904;
SFO;Общо;брой;Общо;Жени;2017;117714;
SFO;Общо;брой;Общо;Жени;2018;116544;
SFO;Общо;брой;В градовете;Общо;2000;152164;
SFO;Общо;брой;В градовете;Общо;2001;159219;
SFO;Общо;брой;В градовете;Общо;2002;158177;
SFO;Общо;брой;В градовете;Общо;2003;156006;
SFO;Общо;брой;В градовете;Общо;2004;154408;
SFO;Общо;брой;В градовете;Общо;2005;153414;
SFO;Общо;брой;В градовете;Общо;2006;153248;
SFO;Общо;брой;В градовете;Общо;2007;152575;
SFO;Общо;брой;В градовете;Общо;2008;152160;
SFO;Общо;брой;В градовете;Общо;2009;151605;
SFO;Общо;брой;В градовете;Общо;2010;150610;
SFO;Общо;брой;В градовете;Общо;2011;149595;
SFO;Общо;брой;В градовете;Общо;2012;148786;
SFO;Общо;брой;В градовете;Общо;2013;147561;
SFO;Общо;брой;В градовете;Общо;2014;145906;
SFO;Общо;брой;В градовете;Общо;2015;144446;
SFO;Общо;брой;В градовете;Общо;2016;142980;
SFO;Общо;брой;В градовете;Общо;2017;141709;
SFO;Общо;брой;В градовете;Общо;2018;140760;
SFO;Общо;брой;В градовете;Мъже;2000;74597;
SFO;Общо;брой;В градовете;Мъже;2001;78136;
SFO;Общо;брой;В градовете;Мъже;2002;77531;
SFO;Общо;брой;В градовете;Мъже;2003;76429;
SFO;Общо;брой;В градовете;Мъже;2004;75418;
SFO;Общо;брой;В градовете;Мъже;2005;74793;
SFO;Общо;брой;В градовете;Мъже;2006;74621;
SFO;Общо;брой;В градовете;Мъже;2007;74217;
SFO;Общо;брой;В градовете;Мъже;2008;73936;
SFO;Общо;брой;В градовете;Мъже;2009;73682;
SFO;Общо;брой;В градовете;Мъже;2010;73207;
SFO;Общо;брой;В градовете;Мъже;2011;73381;
SFO;Общо;брой;В градовете;Мъже;2012;72911;
SFO;Общо;брой;В градовете;Мъже;2013;72271;
SFO;Общо;брой;В градовете;Мъже;2014;71340;
SFO;Общо;брой;В градовете;Мъже;2015;70635;
SFO;Общо;брой;В градовете;Мъже;2016;69868;
SFO;Общо;брой;В градовете;Мъже;2017;69147;
SFO;Общо;брой;В градовете;Мъже;2018;68526;
SFO;Общо;брой;В градовете;Жени;2000;77567;
SFO;Общо;брой;В градовете;Жени;2001;81083;
SFO;Общо;брой;В градовете;Жени;2002;80646;
SFO;Общо;брой;В градовете;Жени;2003;79577;
SFO;Общо;брой;В градовете;Жени;2004;78990;
SFO;Общо;брой;В градовете;Жени;2005;78621;
SFO;Общо;брой;В градовете;Жени;2006;78627;
SFO;Общо;брой;В градовете;Жени;2007;78358;
SFO;Общо;брой;В градовете;Жени;2008;78224;
SFO;Общо;брой;В градовете;Жени;2009;77923;
SFO;Общо;брой;В градовете;Жени;2010;77403;
SFO;Общо;брой;В градовете;Жени;2011;76214;
SFO;Общо;брой;В градовете;Жени;2012;75875;
SFO;Общо;брой;В градовете;Жени;2013;75290;
SFO;Общо;брой;В градовете;Жени;2014;74566;
SFO;Общо;брой;В градовете;Жени;2015;73811;
SFO;Общо;брой;В градовете;Жени;2016;73112;
SFO;Общо;брой;В градовете;Жени;2017;72562;
SFO;Общо;брой;В градовете;Жени;2018;72234;
SFO;Под трудоспособна възраст;брой;Общо;Общо;2000;42302;
SFO;Под трудоспособна възраст;брой;Общо;Общо;2001;44276;
SFO;Под трудоспособна възраст;брой;Общо;Общо;2002;42790;
SFO;Под трудоспособна възраст;брой;Общо;Общо;2003;41213;
SFO;Под трудоспособна възраст;брой;Общо;Общо;2004;39767;
SFO;Под трудоспособна възраст;брой;Общо;Общо;2005;38447;
SFO;Под трудоспособна възраст;брой;Общо;Общо;2006;37419;
SFO;Под трудоспособна възраст;брой;Общо;Общо;2007;36670;
SFO;Под трудоспособна възраст;брой;Общо;Общо;2008;36071;
SFO;Под трудоспособна възраст;брой;Общо;Общо;2009;35864;
SFO;Под трудоспособна възраст;брой;Общо;Общо;2010;35561;
SFO;Под трудоспособна възраст;брой;Общо;Общо;2011;35427;
SFO;Под трудоспособна възраст;брой;Общо;Общо;2012;35079;
SFO;Под трудоспособна възраст;брой;Общо;Общо;2013;34829;
SFO;Под трудоспособна възраст;брой;Общо;Общо;2014;34567;
SFO;Под трудоспособна възраст;брой;Общо;Общо;2015;34021;
SFO;Под трудоспособна възраст;брой;Общо;Общо;2016;33732;
SFO;Под трудоспособна възраст;брой;Общо;Общо;2017;33537;
SFO;Под трудоспособна възраст;брой;Общо;Общо;2018;33585;
SFO;Под трудоспособна възраст;брой;Общо;Мъже;2000;21685;
SFO;Под трудоспособна възраст;брой;Общо;Мъже;2001;22745;
SFO;Под трудоспособна възраст;брой;Общо;Мъже;2002;21984;
SFO;Под трудоспособна възраст;брой;Общо;Мъже;2003;21206;
SFO;Под трудоспособна възраст;брой;Общо;Мъже;2004;20402;
SFO;Под трудоспособна възраст;брой;Общо;Мъже;2005;19704;
SFO;Под трудоспособна възраст;брой;Общо;Мъже;2006;19115;
SFO;Под трудоспособна възраст;брой;Общо;Мъже;2007;18804;
SFO;Под трудоспособна възраст;брой;Общо;Мъже;2008;18451;
SFO;Под трудоспособна възраст;брой;Общо;Мъже;2009;18420;
SFO;Под трудоспособна възраст;брой;Общо;Мъже;2010;18240;
SFO;Под трудоспособна възраст;брой;Общо;Мъже;2011;18297;
SFO;Под трудоспособна възраст;брой;Общо;Мъже;2012;18100;
SFO;Под трудоспособна възраст;брой;Общо;Мъже;2013;17969;
SFO;Под трудоспособна възраст;брой;Общо;Мъже;2014;17799;
SFO;Под трудоспособна възраст;брой;Общо;Мъже;2015;17545;
SFO;Под трудоспособна възраст;брой;Общо;Мъже;2016;17400;
SFO;Под трудоспособна възраст;брой;Общо;Мъже;2017;17281;
SFO;Под трудоспособна възраст;брой;Общо;Мъже;2018;17290;
SFO;Под трудоспособна възраст;брой;Общо;Жени;2000;20617;
SFO;Под трудоспособна възраст;брой;Общо;Жени;2001;21531;
SFO;Под трудоспособна възраст;брой;Общо;Жени;2002;20806;
SFO;Под трудоспособна възраст;брой;Общо;Жени;2003;20007;
SFO;Под трудоспособна възраст;брой;Общо;Жени;2004;19365;
SFO;Под трудоспособна възраст;брой;Общо;Жени;2005;18743;
SFO;Под трудоспособна възраст;брой;Общо;Жени;2006;18304;
SFO;Под трудоспособна възраст;брой;Общо;Жени;2007;17866;
SFO;Под трудоспособна възраст;брой;Общо;Жени;2008;17620;
SFO;Под трудоспособна възраст;брой;Общо;Жени;2009;17444;
SFO;Под трудоспособна възраст;брой;Общо;Жени;2010;17321;
SFO;Под трудоспособна възраст;брой;Общо;Жени;2011;17130;
SFO;Под трудоспособна възраст;брой;Общо;Жени;2012;16979;
SFO;Под трудоспособна възраст;брой;Общо;Жени;2013;16860;
SFO;Под трудоспособна възраст;брой;Общо;Жени;2014;16768;
SFO;Под трудоспособна възраст;брой;Общо;Жени;2015;16476;
SFO;Под трудоспособна възраст;брой;Общо;Жени;2016;16332;
SFO;Под трудоспособна възраст;брой;Общо;Жени;2017;16256;
SFO;Под трудоспособна възраст;брой;Общо;Жени;2018;16295;
SFO;Под трудоспособна възраст;брой;В градовете;Общо;2000;28867;
SFO;Под трудоспособна възраст;брой;В градовете;Общо;2001;29057;
SFO;Под трудоспособна възраст;брой;В градовете;Общо;2002;28142;
SFO;Под трудоспособна възраст;брой;В градовете;Общо;2003;27060;
SFO;Под трудоспособна възраст;брой;В градовете;Общо;2004;26110;
SFO;Под трудоспособна възраст;брой;В градовете;Общо;2005;25325;
SFO;Под трудоспособна възраст;брой;В градовете;Общо;2006;24678;
SFO;Под трудоспособна възраст;брой;В градовете;Общо;2007;24307;
SFO;Под трудоспособна възраст;брой;В градовете;Общо;2008;24019;
SFO;Под трудоспособна възраст;брой;В градовете;Общо;2009;23959;
SFO;Под трудоспособна възраст;брой;В градовете;Общо;2010;23762;
SFO;Под трудоспособна възраст;брой;В градовете;Общо;2011;23339;
SFO;Под трудоспособна възраст;брой;В градовете;Общо;2012;23258;
SFO;Под трудоспособна възраст;брой;В градовете;Общо;2013;23167;
SFO;Под трудоспособна възраст;брой;В градовете;Общо;2014;23026;
SFO;Под трудоспособна възраст;брой;В градовете;Общо;2015;22727;
SFO;Под трудоспособна възраст;брой;В градовете;Общо;2016;22589;
SFO;Под трудоспособна възраст;брой;В градовете;Общо;2017;22570;
SFO;Под трудоспособна възраст;брой;В градовете;Общо;2018;22764;
SFO;Под трудоспособна възраст;брой;В градовете;Мъже;2000;14801;
SFO;Под трудоспособна възраст;брой;В градовете;Мъже;2001;14916;
SFO;Под трудоспособна възраст;брой;В градовете;Мъже;2002;14471;
SFO;Под трудоспособна възраст;брой;В градовете;Мъже;2003;13943;
SFO;Под трудоспособна възраст;брой;В градовете;Мъже;2004;13401;
SFO;Под трудоспособна възраст;брой;В градовете;Мъже;2005;13013;
SFO;Под трудоспособна възраст;брой;В градовете;Мъже;2006;12650;
SFO;Под трудоспособна възраст;брой;В градовете;Мъже;2007;12560;
SFO;Под трудоспособна възраст;брой;В градовете;Мъже;2008;12360;
SFO;Под трудоспособна възраст;брой;В градовете;Мъже;2009;12358;
SFO;Под трудоспособна възраст;брой;В градовете;Мъже;2010;12227;
SFO;Под трудоспособна възраст;брой;В градовете;Мъже;2011;12127;
SFO;Под трудоспособна възраст;брой;В градовете;Мъже;2012;12074;
SFO;Под трудоспособна възраст;брой;В градовете;Мъже;2013;12022;
SFO;Под трудоспособна възраст;брой;В градовете;Мъже;2014;11898;
SFO;Под трудоспособна възраст;брой;В градовете;Мъже;2015;11789;
SFO;Под трудоспособна възраст;брой;В градовете;Мъже;2016;11679;
SFO;Под трудоспособна възраст;брой;В градовете;Мъже;2017;11658;
SFO;Под трудоспособна възраст;брой;В градовете;Мъже;2018;11758;
SFO;Под трудоспособна възраст;брой;В градовете;Жени;2000;14066;
SFO;Под трудоспособна възраст;брой;В градовете;Жени;2001;14141;
SFO;Под трудоспособна възраст;брой;В градовете;Жени;2002;13671;
SFO;Под трудоспособна възраст;брой;В градовете;Жени;2003;13117;
SFO;Под трудоспособна възраст;брой;В градовете;Жени;2004;12709;
SFO;Под трудоспособна възраст;брой;В градовете;Жени;2005;12312;
SFO;Под трудоспособна възраст;брой;В градовете;Жени;2006;12028;
SFO;Под трудоспособна възраст;брой;В градовете;Жени;2007;11747;
SFO;Под трудоспособна възраст;брой;В градовете;Жени;2008;11659;
SFO;Под трудоспособна възраст;брой;В градовете;Жени;2009;11601;
SFO;Под трудоспособна възраст;брой;В градовете;Жени;2010;11535;
SFO;Под трудоспособна възраст;брой;В градовете;Жени;2011;11212;
SFO;Под трудоспособна възраст;брой;В градовете;Жени;2012;11184;
SFO;Под трудоспособна възраст;брой;В градовете;Жени;2013;11145;
SFO;Под трудоспособна възраст;брой;В градовете;Жени;2014;11128;
SFO;Под трудоспособна възраст;брой;В градовете;Жени;2015;10938;
SFO;Под трудоспособна възраст;брой;В градовете;Жени;2016;10910;
SFO;Под трудоспособна възраст;брой;В градовете;Жени;2017;10912;
SFO;Под трудоспособна възраст;брой;В градовете;Жени;2018;11006;
SFO;В трудоспособна възраст;брой;Общо;Общо;2000;140673;
SFO;В трудоспособна възраст;брой;Общо;Общо;2001;152727;
SFO;В трудоспособна възраст;брой;Общо;Общо;2002;153314;
SFO;В трудоспособна възраст;брой;Общо;Общо;2003;153597;
SFO;В трудоспособна възраст;брой;Общо;Общо;2004;153649;
SFO;В трудоспособна възраст;брой;Общо;Общо;2005;154171;
SFO;В трудоспособна възраст;брой;Общо;Общо;2006;154502;
SFO;В трудоспособна възраст;брой;Общо;Общо;2007;154590;
SFO;В трудоспособна възраст;брой;Общо;Общо;2008;153844;
SFO;В трудоспособна възраст;брой;Общо;Общо;2009;153053;
SFO;В трудоспособна възраст;брой;Общо;Общо;2010;150566;
SFO;В трудоспособна възраст;брой;Общо;Общо;2011;146145;
SFO;В трудоспособна възраст;брой;Общо;Общо;2012;145491;
SFO;В трудоспособна възраст;брой;Общо;Общо;2013;143892;
SFO;В трудоспособна възраст;брой;Общо;Общо;2014;141165;
SFO;В трудоспособна възраст;брой;Общо;Общо;2015;140411;
SFO;В трудоспособна възраст;брой;Общо;Общо;2016;138228;
SFO;В трудоспособна възраст;брой;Общо;Общо;2017;135820;
SFO;В трудоспособна възраст;брой;Общо;Общо;2018;133731;
SFO;В трудоспособна възраст;брой;Общо;Мъже;2000;75648;
SFO;В трудоспособна възраст;брой;Общо;Мъже;2001;82215;
SFO;В трудоспособна възраст;брой;Общо;Мъже;2002;82545;
SFO;В трудоспособна възраст;брой;Общо;Мъже;2003;82835;
SFO;В трудоспособна възраст;брой;Общо;Мъже;2004;82810;
SFO;В трудоспособна възраст;брой;Общо;Мъже;2005;83058;
SFO;В трудоспособна възраст;брой;Общо;Мъже;2006;82907;
SFO;В трудоспособна възраст;брой;Общо;Мъже;2007;82534;
SFO;В трудоспособна възраст;брой;Общо;Мъже;2008;81782;
SFO;В трудоспособна възраст;брой;Общо;Мъже;2009;80812;
SFO;В трудоспособна възраст;брой;Общо;Мъже;2010;79733;
SFO;В трудоспособна възраст;брой;Общо;Мъже;2011;78364;
SFO;В трудоспособна възраст;брой;Общо;Мъже;2012;77906;
SFO;В трудоспособна възраст;брой;Общо;Мъже;2013;77138;
SFO;В трудоспособна възраст;брой;Общо;Мъже;2014;75603;
SFO;В трудоспособна възраст;брой;Общо;Мъже;2015;75405;
SFO;В трудоспособна възраст;брой;Общо;Мъже;2016;74290;
SFO;В трудоспособна възраст;брой;Общо;Мъже;2017;73062;
SFO;В трудоспособна възраст;брой;Общо;Мъже;2018;71850;
SFO;В трудоспособна възраст;брой;Общо;Жени;2000;65025;
SFO;В трудоспособна възраст;брой;Общо;Жени;2001;70512;
SFO;В трудоспособна възраст;брой;Общо;Жени;2002;70769;
SFO;В трудоспособна възраст;брой;Общо;Жени;2003;70762;
SFO;В трудоспособна възраст;брой;Общо;Жени;2004;70839;
SFO;В трудоспособна възраст;брой;Общо;Жени;2005;71113;
SFO;В трудоспособна възраст;брой;Общо;Жени;2006;71595;
SFO;В трудоспособна възраст;брой;Общо;Жени;2007;72056;
SFO;В трудоспособна възраст;брой;Общо;Жени;2008;72062;
SFO;В трудоспособна възраст;брой;Общо;Жени;2009;72241;
SFO;В трудоспособна възраст;брой;Общо;Жени;2010;70833;
SFO;В трудоспособна възраст;брой;Общо;Жени;2011;67781;
SFO;В трудоспособна възраст;брой;Общо;Жени;2012;67585;
SFO;В трудоспособна възраст;брой;Общо;Жени;2013;66754;
SFO;В трудоспособна възраст;брой;Общо;Жени;2014;65562;
SFO;В трудоспособна възраст;брой;Общо;Жени;2015;65006;
SFO;В трудоспособна възраст;брой;Общо;Жени;2016;63938;
SFO;В трудоспособна възраст;брой;Общо;Жени;2017;62758;
SFO;В трудоспособна възраст;брой;Общо;Жени;2018;61881;
SFO;В трудоспособна възраст;брой;В градовете;Общо;2000;91705;
SFO;В трудоспособна възраст;брой;В градовете;Общо;2001;98634;
SFO;В трудоспособна възраст;брой;В градовете;Общо;2002;98965;
SFO;В трудоспособна възраст;брой;В градовете;Общо;2003;98536;
SFO;В трудоспособна възраст;брой;В градовете;Общо;2004;98502;
SFO;В трудоспособна възраст;брой;В градовете;Общо;2005;98666;
SFO;В трудоспособна възраст;брой;В градовете;Общо;2006;99106;
SFO;В трудоспособна възраст;брой;В градовете;Общо;2007;98991;
SFO;В трудоспособна възраст;брой;В градовете;Общо;2008;98804;
SFO;В трудоспособна възраст;брой;В градовете;Общо;2009;98219;
SFO;В трудоспособна възраст;брой;В градовете;Общо;2010;96681;
SFO;В трудоспособна възраст;брой;В градовете;Общо;2011;94203;
SFO;В трудоспособна възраст;брой;В градовете;Общо;2012;93832;
SFO;В трудоспособна възраст;брой;В градовете;Общо;2013;92676;
SFO;В трудоспособна възраст;брой;В градовете;Общо;2014;90761;
SFO;В трудоспособна възраст;брой;В градовете;Общо;2015;89323;
SFO;В трудоспособна възраст;брой;В градовете;Общо;2016;87962;
SFO;В трудоспособна възраст;брой;В градовете;Общо;2017;86519;
SFO;В трудоспособна възраст;брой;В градовете;Общо;2018;85267;
SFO;В трудоспособна възраст;брой;В градовете;Мъже;2000;47943;
SFO;В трудоспособна възраст;брой;В градовете;Мъже;2001;51637;
SFO;В трудоспособна възраст;брой;В градовете;Мъже;2002;51805;
SFO;В трудоспособна възраст;брой;В градовете;Мъже;2003;51654;
SFO;В трудоспособна възраст;брой;В градовете;Мъже;2004;51568;
SFO;В трудоспособна възраст;брой;В градовете;Мъже;2005;51619;
SFO;В трудоспособна възраст;брой;В градовете;Мъже;2006;51668;
SFO;В трудоспособна възраст;брой;В градовете;Мъже;2007;51332;
SFO;В трудоспособна възраст;брой;В градовете;Мъже;2008;51073;
SFO;В трудоспособна възраст;брой;В градовете;Мъже;2009;50520;
SFO;В трудоспособна възраст;брой;В градовете;Мъже;2010;49917;
SFO;В трудоспособна възраст;брой;В градовете;Мъже;2011;49397;
SFO;В трудоспособна възраст;брой;В градовете;Мъже;2012;49118;
SFO;В трудоспособна възраст;брой;В градовете;Мъже;2013;48566;
SFO;В трудоспособна възраст;брой;В градовете;Мъже;2014;47518;
SFO;В трудоспособна възраст;брой;В градовете;Мъже;2015;46845;
SFO;В трудоспособна възраст;брой;В градовете;Мъже;2016;46177;
SFO;В трудоспособна възраст;брой;В градовете;Мъже;2017;45418;
SFO;В трудоспособна възраст;брой;В градовете;Мъже;2018;44656;
SFO;В трудоспособна възраст;брой;В градовете;Жени;2000;43762;
SFO;В трудоспособна възраст;брой;В градовете;Жени;2001;46997;
SFO;В трудоспособна възраст;брой;В градовете;Жени;2002;47160;
SFO;В трудоспособна възраст;брой;В градовете;Жени;2003;46882;
SFO;В трудоспособна възраст;брой;В градовете;Жени;2004;46934;
SFO;В трудоспособна възраст;брой;В градовете;Жени;2005;47047;
SFO;В трудоспособна възраст;брой;В градовете;Жени;2006;47438;
SFO;В трудоспособна възраст;брой;В градовете;Жени;2007;47659;
SFO;В трудоспособна възраст;брой;В градовете;Жени;2008;47731;
SFO;В трудоспособна възраст;брой;В градовете;Жени;2009;47699;
SFO;В трудоспособна възраст;брой;В градовете;Жени;2010;46764;
SFO;В трудоспособна възраст;брой;В градовете;Жени;2011;44806;
SFO;В трудоспособна възраст;брой;В градовете;Жени;2012;44714;
SFO;В трудоспособна възраст;брой;В градовете;Жени;2013;44110;
SFO;В трудоспособна възраст;брой;В градовете;Жени;2014;43243;
SFO;В трудоспособна възраст;брой;В градовете;Жени;2015;42478;
SFO;В трудоспособна възраст;брой;В градовете;Жени;2016;41785;
SFO;В трудоспособна възраст;брой;В градовете;Жени;2017;41101;
SFO;В трудоспособна възраст;брой;В градовете;Жени;2018;40611;
SFO;Над трудоспособна възраст;брой;Общо;Общо;2000;73295;
SFO;Над трудоспособна възраст;брой;Общо;Общо;2001;73456;
SFO;Над трудоспособна възраст;брой;Общо;Общо;2002;71775;
SFO;Над трудоспособна възраст;брой;Общо;Общо;2003;70178;
SFO;Над трудоспособна възраст;брой;Общо;Общо;2004;68616;
SFO;Над трудоспособна възраст;брой;Общо;Общо;2005;67343;
SFO;Над трудоспособна възраст;брой;Общо;Общо;2006;66476;
SFO;Над трудоспособна възраст;брой;Общо;Общо;2007;65251;
SFO;Над трудоспособна възраст;брой;Общо;Общо;2008;64305;
SFO;Над трудоспособна възраст;брой;Общо;Общо;2009;64093;
SFO;Над трудоспособна възраст;брой;Общо;Общо;2010;64337;
SFO;Над трудоспособна възраст;брой;Общо;Общо;2011;64044;
SFO;Над трудоспособна възраст;брой;Общо;Общо;2012;62684;
SFO;Над трудоспособна възраст;брой;Общо;Общо;2013;62156;
SFO;Над трудоспособна възраст;брой;Общо;Общо;2014;62329;
SFO;Над трудоспособна възраст;брой;Общо;Общо;2015;62648;
SFO;Над трудоспособна възраст;брой;Общо;Общо;2016;62225;
SFO;Над трудоспособна възраст;брой;Общо;Общо;2017;62206;
SFO;Над трудоспособна възраст;брой;Общо;Общо;2018;61725;
SFO;Над трудоспособна възраст;брой;Общо;Мъже;2000;28441;
SFO;Над трудоспособна възраст;брой;Общо;Мъже;2001;28036;
SFO;Над трудоспособна възраст;брой;Общо;Мъже;2002;27077;
SFO;Над трудоспособна възраст;брой;Общо;Мъже;2003;26169;
SFO;Над трудоспособна възраст;брой;Общо;Мъже;2004;25305;
SFO;Над трудоспособна възраст;брой;Общо;Мъже;2005;24543;
SFO;Над трудоспособна възраст;брой;Общо;Мъже;2006;24430;
SFO;Над трудоспособна възраст;брой;Общо;Мъже;2007;24050;
SFO;Над трудоспособна възраст;брой;Общо;Мъже;2008;23889;
SFO;Над трудоспособна възраст;брой;Общо;Мъже;2009;24299;
SFO;Над трудоспособна възраст;брой;Общо;Мъже;2010;24303;
SFO;Над трудоспособна възраст;брой;Общо;Мъже;2011;24237;
SFO;Над трудоспособна възраст;брой;Общо;Мъже;2012;23705;
SFO;Над трудоспособна възраст;брой;Общо;Мъже;2013;23418;
SFO;Над трудоспособна възраст;брой;Общо;Мъже;2014;23636;
SFO;Над трудоспособна възраст;брой;Общо;Мъже;2015;23760;
SFO;Над трудоспособна възраст;брой;Общо;Мъже;2016;23591;
SFO;Над трудоспособна възраст;брой;Общо;Мъже;2017;23506;
SFO;Над трудоспособна възраст;брой;Общо;Мъже;2018;23357;
SFO;Над трудоспособна възраст;брой;Общо;Жени;2000;44854;
SFO;Над трудоспособна възраст;брой;Общо;Жени;2001;45420;
SFO;Над трудоспособна възраст;брой;Общо;Жени;2002;44698;
SFO;Над трудоспособна възраст;брой;Общо;Жени;2003;44009;
SFO;Над трудоспособна възраст;брой;Общо;Жени;2004;43311;
SFO;Над трудоспособна възраст;брой;Общо;Жени;2005;42800;
SFO;Над трудоспособна възраст;брой;Общо;Жени;2006;42046;
SFO;Над трудоспособна възраст;брой;Общо;Жени;2007;41201;
SFO;Над трудоспособна възраст;брой;Общо;Жени;2008;40416;
SFO;Над трудоспособна възраст;брой;Общо;Жени;2009;39794;
SFO;Над трудоспособна възраст;брой;Общо;Жени;2010;40034;
SFO;Над трудоспособна възраст;брой;Общо;Жени;2011;39807;
SFO;Над трудоспособна възраст;брой;Общо;Жени;2012;38979;
SFO;Над трудоспособна възраст;брой;Общо;Жени;2013;38738;
SFO;Над трудоспособна възраст;брой;Общо;Жени;2014;38693;
SFO;Над трудоспособна възраст;брой;Общо;Жени;2015;38888;
SFO;Над трудоспособна възраст;брой;Общо;Жени;2016;38634;
SFO;Над трудоспособна възраст;брой;Общо;Жени;2017;38700;
SFO;Над трудоспособна възраст;брой;Общо;Жени;2018;38368;
SFO;Над трудоспособна възраст;брой;В градовете;Общо;2000;31592;
SFO;Над трудоспособна възраст;брой;В градовете;Общо;2001;31528;
SFO;Над трудоспособна възраст;брой;В градовете;Общо;2002;31070;
SFO;Над трудоспособна възраст;брой;В градовете;Общо;2003;30410;
SFO;Над трудоспособна възраст;брой;В градовете;Общо;2004;29796;
SFO;Над трудоспособна възраст;брой;В градовете;Общо;2005;29423;
SFO;Над трудоспособна възраст;брой;В градовете;Общо;2006;29464;
SFO;Над трудоспособна възраст;брой;В градовете;Общо;2007;29277;
SFO;Над трудоспособна възраст;брой;В градовете;Общо;2008;29337;
SFO;Над трудоспособна възраст;брой;В градовете;Общо;2009;29427;
SFO;Над трудоспособна възраст;брой;В градовете;Общо;2010;30167;
SFO;Над трудоспособна възраст;брой;В градовете;Общо;2011;32053;
SFO;Над трудоспособна възраст;брой;В градовете;Общо;2012;31696;
SFO;Над трудоспособна възраст;брой;В градовете;Общо;2013;31718;
SFO;Над трудоспособна възраст;брой;В градовете;Общо;2014;32119;
SFO;Над трудоспособна възраст;брой;В градовете;Общо;2015;32396;
SFO;Над трудоспособна възраст;брой;В градовете;Общо;2016;32429;
SFO;Над трудоспособна възраст;брой;В градовете;Общо;2017;32620;
SFO;Над трудоспособна възраст;брой;В градовете;Общо;2018;32729;
SFO;Над трудоспособна възраст;брой;В градовете;Мъже;2000;11853;
SFO;Над трудоспособна възраст;брой;В градовете;Мъже;2001;11583;
SFO;Над трудоспособна възраст;брой;В градовете;Мъже;2002;11255;
SFO;Над трудоспособна възраст;брой;В градовете;Мъже;2003;10832;
SFO;Над трудоспособна възраст;брой;В градовете;Мъже;2004;10449;
SFO;Над трудоспособна възраст;брой;В градовете;Мъже;2005;10161;
SFO;Над трудоспособна възраст;брой;В градовете;Мъже;2006;10303;
SFO;Над трудоспособна възраст;брой;В градовете;Мъже;2007;10325;
SFO;Над трудоспособна възраст;брой;В градовете;Мъже;2008;10503;
SFO;Над трудоспособна възраст;брой;В градовете;Мъже;2009;10804;
SFO;Над трудоспособна възраст;брой;В градовете;Мъже;2010;11063;
SFO;Над трудоспособна възраст;брой;В градовете;Мъже;2011;11857;
SFO;Над трудоспособна възраст;брой;В градовете;Мъже;2012;11719;
SFO;Над трудоспособна възраст;брой;В градовете;Мъже;2013;11683;
SFO;Над трудоспособна възраст;брой;В градовете;Мъже;2014;11924;
SFO;Над трудоспособна възраст;брой;В градовете;Мъже;2015;12001;
SFO;Над трудоспособна възраст;брой;В градовете;Мъже;2016;12012;
SFO;Над трудоспособна възраст;брой;В градовете;Мъже;2017;12071;
SFO;Над трудоспособна възраст;брой;В градовете;Мъже;2018;12112;
SFO;Над трудоспособна възраст;брой;В градовете;Жени;2000;19739;
SFO;Над трудоспособна възраст;брой;В градовете;Жени;2001;19945;
SFO;Над трудоспособна възраст;брой;В градовете;Жени;2002;19815;
SFO;Над трудоспособна възраст;брой;В градовете;Жени;2003;19578;
SFO;Над трудоспособна възраст;брой;В градовете;Жени;2004;19347;
SFO;Над трудоспособна възраст;брой;В градовете;Жени;2005;19262;
SFO;Над трудоспособна възраст;брой;В градовете;Жени;2006;19161;
SFO;Над трудоспособна възраст;брой;В градовете;Жени;2007;18952;
SFO;Над трудоспособна възраст;брой;В градовете;Жени;2008;18834;
SFO;Над трудоспособна възраст;брой;В градовете;Жени;2009;18623;
SFO;Над трудоспособна възраст;брой;В градовете;Жени;2010;19104;
SFO;Над трудоспособна възраст;брой;В градовете;Жени;2011;20196;
SFO;Над трудоспособна възраст;брой;В градовете;Жени;2012;19977;
SFO;Над трудоспособна възраст;брой;В градовете;Жени;2013;20035;
SFO;Над трудоспособна възраст;брой;В градовете;Жени;2014;20195;
SFO;Над трудоспособна възраст;брой;В градовете;Жени;2015;20395;
SFO;Над трудоспособна възраст;брой;В градовете;Жени;2016;20417;
SFO;Над трудоспособна възраст;брой;В градовете;Жени;2017;20549;
SFO;Над трудоспособна възраст;брой;В градовете;Жени;2018;20617;
SOF;Общо;брой;Общо;Общо;2000;1222180;
SOF;Общо;брой;Общо;Общо;2001;1178579;
SOF;Общо;брой;Общо;Общо;2002;1194164;
SOF;Общо;брой;Общо;Общо;2003;1208930;
SOF;Общо;брой;Общо;Общо;2004;1221157;
SOF;Общо;брой;Общо;Общо;2005;1231622;
SOF;Общо;брой;Общо;Общо;2006;1237891;
SOF;Общо;брой;Общо;Общо;2007;1240788;
